book,chapter,verse,english,pokot
GEN,1,1,"In the beginning, when God created the universe,","Otini le towunöt, kigh Tororöt yïmwöy nko ngwïny,"
GEN,1,2,"the earth was formless and desolate. The raging ocean that covered everything was engulfed in total darkness, and the Spirit of God","kimörumunye ngwïnya le kïgh nyonikïny, akipuryö kïgh nyo kimi orinyi. Kilum tuwïn nanam akimi mïkulöwu Tororöt kïwestegho pögh parak."
GEN,1,3,"Then God commanded, “Let there be light”—and light appeared.","Atolapay kïlö Tororöt, “Nya kulïwï löpoyïn,” kulïwï löpoyïn lenyini."
GEN,1,4,"God was pleased with what he saw. Then he separated the light from the darkness,","Kïsïwa Tororöt lö karam löpoyïn. Kïlenyona, kupesyö Tororöt löpoyïn nko tuwïn,"
GEN,1,5,,
GEN,1,7,,"Atolapay kwigh Tororöt wölnö le mïröt, akupesyö pögh cho kimi ngwïnyi mïröt nko cho kimi paraku mïrötononi. Kwighisyö lenyoni."
GEN,1,8,,
GEN,1,9,"Then God commanded, “Let the water below the sky come together in one place, so that the land will appear”—and it was done.","Atolapay kïlö Tororöt, “Nya kïghömïtï kegh pögh cho mi ngwïnyi yïm, tökïrumï korö wölo tïyame.” Kwighisyö lenyoni."
GEN,1,10,"He named the land “Earth,” and the water which had come together he named “Sea.” And God was pleased with what he saw.","Kïkurö Tororöt kor wölo tïyame “Ngwïny,” kïkurö pöghechay kituyechï ato le akonga “Nanam.” Kïsïwa Tororöt lö karamach choni lapay."
GEN,1,11,"Then he commanded, “Let the earth produce all kinds of plants, those that bear grain and those that bear fruit”—and it was done.","Atolapay kïlö Tororöt, “Nya kïpita ngwïny suswö nko ket walaka tïkwïl. Kösïgh cho yinu pagh nko cho yinu akwa.” Kwighisyö lenyoni."
GEN,1,12,"So the earth produced all kinds of plants, and God was pleased with what he saw.","Kïghyagha nyu ngwïny kösïghyontö anka tïkwïl. Kösïgh cho yinu pagh nko ket cho yinu akwa. Kïsïwa Tororöt lö, karamach choni lapay."
GEN,1,13,,
GEN,1,14,"Then God commanded, “Let lights appear in the sky to separate day from night and to show the time when days, years, and religious festivals","Atolapay kïlö Tororöt, “Nya kulïwï löpoyïntinö ompö mïröt, tökupesyö pöghet nko oghö tökuporï ato toro aro nko osis nko könyis."
GEN,1,15,they will shine in the sky to give light to the earth”—and it was done.,Tökulïwu ompö mïröt akïlöpochï ngwïny.” Kwighisyö lenyoni.
GEN,1,16,"So God made the two larger lights, the sun to rule over the day and the moon to rule over the night; he also made the stars.","Kwigh nyu Tororöt löpoyïntin odeny cho echön, tökïpayta nyo wow pöghet, kïpayta nyo mïnïng oghö. Kwigh kokel tïkwïl."
GEN,1,17,"He placed the lights in the sky to shine on the earth,","Kutö Tororöt löpoyïntin wölnö le mïröt tökïlöpochï ngwïny,"
GEN,1,18,"to rule over the day and the night, and to separate light from darkness. And God was pleased with what he saw.","kïpayta pöghet nko nangat, akupesyö löpoyïn nko tuwïn. Kïsïwa Tororöt lö karamach choni löwïr."
GEN,1,19,,
GEN,1,20,"Then God commanded, “Let the water be filled with many kinds of living beings, and let the air be filled with birds.”","Atolapay kïlö Tororöt, “Nya kïnyïghï tyonkïn cho sötote pögh, kïnyïghï töritwö cho pilöy wölnö le mïröt.”"
GEN,1,21,"So God created the great sea monsters, all kinds of creatures that live in the water, and all kinds of birds. And God was pleased with what he saw.","Kïlenyona, kwigh Tororöt tyonkïn cho echön cho mi nanam, tyonkïn cho sötote cho sisinchö cho möngöy pögh ori nko tarit anka tïkwïl. Kïsïwa Tororöt lö karamach choni lapay."
GEN,1,22,"He blessed them all and told the creatures that live in the water to reproduce and to fill the sea, and he told the birds to increase in number.","Kusoyön Tororöt chane kïlenchï, “Oyiyö, anyïghit nanam, atösisyö töritwö ompö ngwïny.”"
GEN,1,23,,
GEN,1,24,"Then God commanded, “Let the earth produce all kinds of animal life: domestic and wild, large and small”—and it was done.","Atolapay kïlö Tororöt, “Nya kïpkana ngwïny tyonkïn cho sötote cho sisinchö, kyak nko tïpö wudïn, cho echön nko cho mïnkech.” Kwighisyö lenyoni."
GEN,1,25,,
GEN,1,26,,
GEN,1,27,,"Kïlenyona, kwigh Tororöt chi ompö kïtontanyi. Kigh mïrön nko korka."
GEN,1,28,"blessed them, and said, “Have many children, so that your descendants will live all over the earth and bring it under their control. I am putting you in charge of the fish, the birds, and all the wild animals.","Kusoyön Tororöt chane akïlenchï, “Oyiyenö achangitï atanyïghita ngwïny apayta. Apaytena kaghagh nko törit nko tyonkïn löwïr cho mi ngwïny."
GEN,1,29,I have provided all kinds of grain and all kinds of fruit for you to eat;,Okonokwa pagh cho sisinchö nko akwa ket lapay cho mi wop anka tïkwïl tökïlïkwï omisyenkwa.
GEN,1,30,but for all the wild animals and for all the birds I have provided grass and leafy plants for food”—and it was done.,Otöninan ket walaka tïkwïl cho mïnkech cho nyörilöch kïlïkwï omisyo tyonkïn löwïr cho pö ngwïny nko törit löwïr nko kïgh anka tïkwïl nyo chuto mu ngwïny nyo tïng söpon.” Kwighisyö lenyoni.
GEN,1,31,"God looked at everything he had made, and he was very pleased. Evening passed and morning came—that was the sixth day.","Kïsïwa Tororöt kïgh anka tïkwïl nyo kigh lö, pïchigh tya. Kuwer oghö, kwitï pöghetï, asisto mut nko akonga."
DEU,1,1,"In this book are the words that Moses spoke to the people of Israel when they were in the wilderness east of the Jordan River. They were in the Jordan Valley near Suph, between the town of Paran on one side and the towns of Tophel, Laban, Hazeroth, and Dizahab on the other. (","Achï ngal cho kimwochï Musa pipö Israel löwïr ompö surkwen Yordan antakwagh, atoni kï Arapa, nyo kïtopöno Sup, kwenu Paran nko Topel nko Lapan nko Aserot nko Disaapu."
DEU,1,2,It takes eleven days to travel from Mount Sinai to Kadesh Barnea by way of the hill country of Edom.),Pan nyo pö osis taman nko akonga kïngata kutïng pö Sinay ntöket Kades Parnea otini kiweröy komoswo pö Edom.
DEU,1,3,"On the first day of the eleventh month of the fortieth year after they had left Egypt, Moses told the people everything the",Kïmwochï Musa pipö Israel ompö könyi 40 arawa taman nko akonga ompö asispa tagh kïgh anka tïkwïl nyo kiyomis ECHOTYON nyinte kïmwochï chane.
DEU,1,4,This was after the,Kimwochï ngalechoni otini kökikïrïnta Musa Sion pöytoghinto pipö Amori nyo kipöytoy Espon nko Ok pöytoghinto Pasyan nyo kipöytoy Astarot* nko Edrey.
DEU,1,5,"He said,","Kïlenchï,"
DEU,1,6,"“When we were at Mount Sinai, the","“Kilenchecha ECHOTYON Tororötïncha atakinya kitökemitenöcha kutïng pö Sinay lö, ‘Kikoghit ato kyotïpikwa kutïngï."
DEU,1,7,"Break camp and move on. Go to the hill country of the Amorites and to all the surrounding regions—to the Jordan Valley, to the hill country and the lowlands, to the southern region, and to the Mediterranean coast. Go to the land of Canaan and on beyond the Lebanon Mountains as far as the great Euphrates River.","Omïlisyenö anam pan apa koroninö pö kutïngkot pö pipö Amori nko koros löwïr cho lekïtöch ntat mpöghoghyo Arapa. Apusta komos nko wölo le tömköy atang okumpö tagh apa ntat atolekïtö nanampa Kwen, koro pipö Kanan nko Lepanon ntökwit lalwanay wow le Yuparet."
DEU,1,8,,
DEU,1,9,"Moses said to the people, “While we were still at Mount Sinai, I told you, ‘The responsibility for leading you is too much for me. I can't do it alone.","“Kyomwowokwa asiswananye ompö kutïng pö Sinay lö, ‘Momukanye ontöghoghwokwa onkït."
DEU,1,10,The,"Kikïtasekwa ECHOTYON Tororötïnkwa achangituna, akwanyï ye kyachangitukwa le kokelya yïm."
DEU,1,11,May the,"Nya kitasakwa ECHOTYON Tororöt pö papotïnekwa achangituna kïnyïl elpun cho chang kïtïl kiyitötenkwa otï le ye, kïrïp kegh nko kiyomisötenyi."
DEU,1,12,But how can I alone bear the heavy responsibility for settling your disputes?,Momukanye nyu ante onkït okösönöy kömpölelyenkwa nko nïkisïntönkwa nko syölutkökwa?
DEU,1,13,"Choose some wise, understanding, and experienced men from each tribe, and I will put them in charge of you.’",
DEU,1,14,And you agreed that this was a good thing to do.,"“Omwowanïkwa lö, ‘Karam ngölyontononi kemwowechanyi kegha.’"
DEU,1,15,,
DEU,1,16,"“At that time I instructed them, ‘Listen to the disputes that come up among your people. Judge every dispute fairly, whether it concerns only your own people or involves foreigners who live among you.","“Kyoyomisön atoni pikökwa cho le kirwokï lö, ‘Oterchï ngale werkökwo arwokyï ompö man chi anka tïkwïl nko werïngwa nko chi nyo le ton nyo imitenyi tïkwïl."
DEU,1,17,"Show no partiality in your decisions; judge everyone on the same basis, no matter who they are. Do not be afraid of anyone, for the decisions you make come from God. If any case is too difficult for you, bring it to me, and I will decide it.’","Morïwochï wop anka otini omutöy ngalekwo. Oterchï pich cho mïnkech nko cho echön ompö man. Marey chi nyonikïny, ompöwölo pö Tororöt kirwokö. Kïkany ato mi kirwokö nyo kepölokwa opï wölo omitan, atateran.’"
DEU,1,18,,
DEU,1,19,“We did what the,"“Keruteghecha wölini le Sinay lenyini kimwowecha ECHOTYON Tororötïncha akewerata surkwen nyo pö otyogh, akepa ketang komoswo pipö Amori ntöketacha Kades Parnea."
DEU,1,21,,
DEU,1,22,,
DEU,1,23,"“That seemed like a good thing to do, so I selected twelve men, one from each tribe.","“Kwighanïn ngölyontononi angarak nyoman, achengan pich taman nko odeny. Kingwïna chi orengwa anka tïkwïl."
DEU,1,24,They went into the hill country as far as Eshcol Valley and explored it.,Kïnget pïchoni akïpusta koronay pö komos akïpa kïrokyï mpöghoghyo Eskol akïghot korononi.
DEU,1,25,,
DEU,1,26,,
DEU,1,27,You grumbled to one another: ‘The,"Ongwïrngwïronchekwa ompö emenikwo alekwa, ‘Kimïtunenecha ECHOTYON koro Misri ompöwölo kïghöchecha nyinte tökutönecha mori pipö Amori atökuwanyecha."
DEU,1,28,,
DEU,1,29,"“But I told you, ‘Don't be afraid of those people.","“Atolapay olenchokwa, ‘Momïghyö anta awagh chane."
DEU,1,30,The,"Ntöghoghwokwa ECHOTYON Tororötïnkwa akï poryewokwa, kïle wölanye kighwekwa ompö Misri,"
DEU,1,31,"and in the desert. You saw how he brought you safely all the way to this place, just as a father would carry his son.’",nko ompö surkwen. Kyasïwekwa wölanye kikasantekwa ECHOTYON Tororötïnkwa kïle wölini kösöntoy chi werïnyi ompö arananye kyapekwa ntökïtenö atunakwa koronï.’
DEU,1,32,"But in spite of what I said, you still would not trust the",Wölo kimaghanakwanye ECHOTYON Tororötïngwo ompö ngölyontononi
DEU,1,33,,
DEU,1,34,,
DEU,1,35,‘Not one of you from this evil generation will enter the fertile land that I promised to give your ancestors.,"‘Möminye chi nyo le ompö akonga ompö kwenu pïnete gha nyo sïwïyi koronay karam kyomchan muma lö, otöni papotïnekwa,"
DEU,1,36,"Only Caleb son of Jephunneh will enter it. He has remained faithful to me, and I will give him and his descendants the land that he has explored.’","kïpoto Kalep wero Yepune nyo sïwïyi. Otöninan nyinte nko monechi koronini tïko nyinte kelyechi, ompöwölo kirïpanïn nyinte ompö mïkulöwunyi kïmïkul.’"
DEU,1,37,Because of you the,"Kïnörekyanïn tïkwïl ECHOTYON ompö akwa akïlö, ‘Melö ilïtenyi wöloni tïkwïl."
DEU,1,38,,"Wölo lïtöy kingörokintengu Yoswö wero Nun, ikïl nyinte, ompöwölo nyinte nyo ighöy pipö Israel kïcheng koronini."
DEU,1,39,“Then the,Akïlïtöy koronini monekwa cho mïnkech chanya kyolentekwa petöy kïlïku pöröwo pikö walaka. Cho melö nkït ye tagh nko löt chane nyu cho otöninan kïcheng koronini.
DEU,1,40,,
DEU,1,41,,
DEU,1,42,“But the,"“Wölo kïlenchanïn ECHOTYON, ‘Lenchinö chane, mapusta oporyö, ompöwölo mowetanye nko akwa, tömö parak punkökwo.’"
DEU,1,43,I told you what the,"Kyomwowokwa ngalechoni, wölo melö kyalïmakwa. Apenyakwa kirurut pö ECHOTYON akwolökwa kegh apekwa apusta koronini pö komos."
DEU,1,44,Then the Amorites who lived in those hills came out against you like a swarm of bees. They chased you as far as Hormah and defeated you there in the hill country of Edom.,Kïlïkwï nyo kipokyokwa pipö Amori cho kimöngöy komoswechoni. Kïyonekwa le pich cho kayon sakam akïparekwa kïngeta Edom ntökwit Orma.
DEU,1,45,,
DEU,1,46,"“So then, after we had stayed at Kadesh for a long time,",“Kïlenyona otïpikwa nyu Kades osis cho chang tya.
PSA,1,1,,
PSA,1,2,,
PSA,1,3,,
PSA,1,4,,
PSA,1,5,,
PSA,1,6,but the evil are on the way to their doom.,ntökwitïta wölini wonyegho chane.
MAT,1,1,,Nyï kï kitapu tötut pö ara yiyo Yeso Kristo nyo kipö ara Daudi nyo pö ara Apraam.
MAT,1,6,,kïyï nyu Yese pöytoghin Daudi. Kiyï Daudi Solomon nyo kiyichï koko Uriya.
MAT,1,11,,
MAT,1,16,,
MAT,1,17,,
MAT,1,18,,
MAT,1,19,"Joseph was a man who always did what was right, but he did not want to disgrace Mary publicly; so he made plans to break the engagement privately.","Kïmach Yosep nyo kikikulotokïn nyinte kïpïstö ompö sison, ompöwölo ki chi pö man kimömöchönye kutöni Marya arasï ompö tawu pich."
MAT,1,20,"While he was thinking about this, an angel of the Lord appeared to him in a dream and said, “Joseph, descendant of David, do not be afraid to take Mary to be your wife. For it is by the Holy Spirit that she has conceived.","Wölo otini kitökïmi kunonsïyi, kungwïnchï nyinte malaykayanta Echotyon ompö kirwotïtogh akïlenchï, “Yosep, wero Daudi, mewagh ip korkengu Marya, ompöwölo kömirsyö nyinte monïng ompö owesyo Mïkulögh nyo Tïlil."
MAT,1,21,,"Yiyöy nyinte monïng nyo le weri, aikurenenyi nyinte Yeso, ompöwölo söruno nyinte pikachi ngokikwa.”"
MAT,1,22,"Now all this happened in order to make come true what the Lord had said through the prophet,",Kighisyö ngalechï löwïr kïpïntö lö man ngölyon nyo kimwa Echotyon ompö kuti werkoyon lö
MAT,1,23,,
MAT,1,24,"So when Joseph woke up, he married Mary, as the angel of the Lord had told him to.","Nyini kingeta Yosep rïwön, kwigh le nyaye kömwochï malaykayanta Echotyon, kwip Marya kïlïkwï korkenyi."
MAT,1,25,But he had no sexual relations with her before she gave birth to her son. And Joseph named him Jesus.,Wölo kimörikyïcha kegh ntökïtenö kïyï Marya. Kikurö Yosep kaynenyi Yeso.
ROM,1,1,,
ROM,1,2,"The Good News was promised long ago by God through his prophets, as written in the Holy Scriptures.","Kiyomisï nyinte könyisyok kuwerï werkoykachi, kïle ato kirate ompö Kikirut cho Tïlilöch."
ROM,1,3,"It is about his Son, our Lord Jesus Christ: as to his humanity, he was born a descendant of David;",Ngölono Loköyechï Wero Tororöt akï Echotyontenyo Yeso Kristo nyo kikïyï ompö ara Daudi.
ROM,1,4,"as to his divine holiness, he was shown with great power to be the Son of God by being raised from death.",Kikiporï lö wero Tororöt nyinte kegh ompö owesyö Mïkulögh nyo Tïlil otini kitutunö nyinte ngwen.
ROM,1,5,"Through him God gave me the privilege of being an apostle for the sake of Christ, in order to lead people of all nations to believe and obey.",Kikonanïn Tororöt pöropchö ompö Werïnyi alïkwï kiyoktoghin atamukan ontöghoghchï pipö Punton löwïr kughan akïterchï nyinte ompö.
ROM,1,6,,
ROM,1,7,,
ROM,1,8,"First, I thank my God through Jesus Christ for all of you, because the whole world is hearing about your faith.","Nyo pö tagh, oyokyinan sörö Tororötïnyan ompö Yeso Kristo akwompö akwa löwïr, ompöwölo kighomï ngwïny kïmïkul ngala kighanatenkwa."
ROM,1,9,God is my witness that what I say is true—the God whom I serve with all my heart by preaching the Good News about his Son. God knows that I remember you,"Söwintenyan Tororöt lö nyo opöghisyechinan ompö mïkulöwunyan kïmïkul, otini omtonan Lökoy cho Karamach cho pö Werïnyi, lö ononokwa kïnomnyö ompö sowutköchan."
ROM,1,10,every time I pray. I ask that God in his good will may at last make it possible for me to visit you now.,Osoghan ato machata Tororöt kïkonanïn ye pöroyïn orutowokwa.
ROM,1,11,"For I want very much to see you, in order to share a spiritual blessing with you to make you strong.","Ompöwölo otïngetan emö nyo wow nko akwa, angwïn ochöghwokwa ropöwo mïkulögh cho muköy kukilokwa."
ROM,1,12,,
ROM,1,13,,
ROM,1,14,"For I have an obligation to all peoples, to the civilized and to the savage, to the educated and to the ignorant.","Ompöwölo otïngetan ghosyö omchï punton löwïr cho kikulet nko cho tomöcha, cho ngöghomöch nko cho le sölwöy."
ROM,1,15,,
ROM,1,16,,
ROM,1,17,,
ROM,1,18,God's anger is revealed from heaven against all the sin and evil of the people whose evil ways prevent the truth from being known.,"Kikengongwï nörekyo Tororöt ompö yïm ompö paraku ngokï nko ghöyityo pich, cho tïpöy man ompö ighisyewutkökwa cho ghach."
ROM,1,19,"God punishes them, because what can be known about God is plain to them, for God himself made it plain.","Ne nyo menkïtnye chane ompö paraku Tororöt, akwanyï kikuporchï kegh Tororöt chane."
ROM,1,20,"Ever since God created the world, his invisible qualities, both his eternal power and his divine nature, have been clearly seen; they are perceived in the things that God has made. So those people have no excuse at all!","Kïngeta towunöto ngwïny, kipköchï pich lötok owesyo Tororöt nyo pö kokay nko Tororötnötenyi kïrkegh nyo mösïwïyinye chi ompö kong, wölo kirumu ompö tïkwïn cho kigh nyinte. Kïlenyona mötïngnye pïchoni kïgh nyo gheto kegh kigheghchin."
ROM,1,21,"They know God, but they do not give him the honor that belongs to him, nor do they thank him. Instead, their thoughts have become complete nonsense, and their empty minds are filled with darkness.","Nyoman kinkït chane lö ngo Tororöt, wölo kimökonyïtnye nyinte le wölo keroko kekonyït Tororöt anta ompö kïyang kuyokyï nyinte sörö. Nyinö kötö ighöy lenyoni, kïwöghökisyö kinonutkökwa kïlïkwï kwïle ntömökunan lenyini keroko."
ROM,1,22,"They say they are wise, but they are fools;","Lenchini kegh kïchï ngöghomöch, akwanyï sölwöy."
ROM,1,23,,
ROM,1,24,"And so God has given those people over to do the filthy things their hearts desire, and they do shameful things with each other.","Nka nyay, kechalta Tororöt chane kïrïp pïrchinoghtino mïkuliskökwa cho ghach akwighchï kegh chane nko chane tïkwïn cho pö arasï ompö porwöyikwa."
ROM,1,25,,
ROM,1,26,"Because they do this, God has given them over to shameful passions. Even the women pervert the natural use of their sex by unnatural acts.",Nka nyoni nyu kipïstö Tororöt chane kïrïp pïrchinoghtin cho ghach cho pö arasï. Rose lö köwö korka nko korketö anka amelö kömïchini kwighöy lenyoni.
ROM,1,27,,
ROM,1,28,"Because those people refuse to keep in mind the true knowledge about God, he has given them over to corrupted minds, so that they do the things that they should not do.","Akwompöwölo kilö pich mökïmököy kenone ngala man paraku Tororöt, kïpïstö Tororöt chane kïrïp kinonutkökwa cho wïryote ntökwanyï ighöy tïkwïn cho merokonye."
ROM,1,29,"They are filled with all kinds of wickedness, evil, greed, and vice; they are full of jealousy, murder, fighting, deceit, and malice. They gossip","Kinyïghï oringwa ghöyityö anka tïkwïl cho lata, nyonyintön nko kiswomöt nko pïrchin nyo gha nko nyïtat nko tïghö nko lïsa nko sastagh."
ROM,1,30,"and speak evil of one another; they are hateful to God, insolent,","Pich chane cho ngölono kegh ompö or nyo gha akï töghöy Tororöt, cho kölköl akï cho mwoghöy kegh, cho kwolöy akïsyolöy kegh. Pich cho nonöy kïnomnyö ortïne walaka cho igho tïkwïn cho ghach akï cho möterchinicha yiyikwa."
ROM,1,31,"they have no conscience; they do not keep their promises, and they show no kindness or pity for others.","Pich cho le chelölos, cho yomisöy pich kïgh atolapay makwigh lenyini, cho menkït köromnyö anta, kisyonchin."
ROM,1,32,"They know that God's law says that people who live in this way deserve death. Yet, not only do they continue to do these very things, but they even approve of others who do them.","Nkït chane lö lentö Kirurut pö Tororöt pich cho möngisïyi lenyoni kïmïchini kïmeghö. Wölo letöy chane tagh ompö ngalechoni akï, mwochini piko walaka cho ighöy ngalechoni lö, “Kaghakwa kuten.”"
